step 00123 (41.00%) | loss: 2.799171 | lrm: 1.00 | dt: 562.61ms | tok/sec: 14,560 | mfu: 4.71 | epoch: 1 | total time: 1.01m
step 00124 (41.33%) | loss: 2.754858 | lrm: 1.00 | dt: 554.41ms | tok/sec: 14,776 | mfu: 4.78 | epoch: 1 | total time: 1.02m
step 00125 (41.67%) | loss: 2.771383 | lrm: 1.00 | dt: 473.81ms | tok/sec: 17,289 | mfu: 5.59 | epoch: 1 | total time: 1.03m
Step 00125 | Validation bpb: 0.8870
step 00126 (42.00%) | loss: 2.836223 | lrm: 1.00 | dt: 540.27ms | tok/sec: 15,162 | mfu: 4.90 | epoch: 1 | total time: 1.04m
step 00127 (42.33%) | loss: 2.787310 | lrm: 1.00 | dt: 535.25ms | tok/sec: 15,304 | mfu: 4.95 | epoch: 1 | total time: 1.04m
step 00128 (42.67%) | loss: 2.793480 | lrm: 1.00 | dt: 558.31ms | tok/sec: 14,672 | mfu: 4.75 | epoch: 1 | total time: 1.05m
step 00129 (43.00%) | loss: 2.777030 | lrm: 1.00 | dt: 543.19ms | tok/sec: 15,081 | mfu: 4.88 | epoch: 1 | total time: 1.06m
step 00130 (43.33%) | loss: 2.698654 | lrm: 1.00 | dt: 542.23ms | tok/sec: 15,108 | mfu: 4.89 | epoch: 1 | total time: 1.07m
step 00131 (43.67%) | loss: 2.700175 | lrm: 1.00 | dt: 556.61ms | tok/sec: 14,717 | mfu: 4.76 | epoch: 1 | total time: 1.08m
step 00132 (44.00%) | loss: 2.777558 | lrm: 1.00 | dt: 540.99ms | tok/sec: 15,142 | mfu: 4.90 | epoch: 1 | total time: 1.09m
step 00133 (44.33%) | loss: 2.900330 | lrm: 1.00 | dt: 534.41ms | tok/sec: 15,328 | mfu: 4.96 | epoch: 1 | total time: 1.10m
step 00134 (44.67%) | loss: 2.796657 | lrm: 1.00 | dt: 535.34ms | tok/sec: 15,302 | mfu: 4.95 | epoch: 1 | total time: 1.11m
step 00135 (45.00%) | loss: 2.812237 | lrm: 1.00 | dt: 478.58ms | tok/sec: 17,117 | mfu: 5.54 | epoch: 1 | total time: 1.12m
step 00136 (45.33%) | loss: 2.840467 | lrm: 1.00 | dt: 538.54ms | tok/sec: 15,211 | mfu: 4.92 | epoch: 1 | total time: 1.13m
step 00137 (45.67%) | loss: 2.802455 | lrm: 1.00 | dt: 529.03ms | tok/sec: 15,484 | mfu: 5.01 | epoch: 1 | total time: 1.13m
step 00138 (46.00%) | loss: 2.803861 | lrm: 1.00 | dt: 524.91ms | tok/sec: 15,606 | mfu: 5.05 | epoch: 1 | total time: 1.14m
step 00139 (46.33%) | loss: 2.765016 | lrm: 1.00 | dt: 540.64ms | tok/sec: 15,152 | mfu: 4.90 | epoch: 1 | total time: 1.15m
